SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,AvgMonthlySpend,ServicesCount,ContractStrength,AutoPay,Tenure_MonthlyCharge
1,1.6137012404433893,0.28942500231215185,1.3452254604539613,0,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False,False,74.01388888888889,3,3,1,5288.400000000001
0,0.025607055362205634,-0.4424281447436754,-0.2309013805709876,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,53.300000000000004,1,2,0,1697.8500000000001
0,1.6137012404433893,0.5222873672844605,1.5256140846501447,0,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,79.6888888888889,1,3,1,5792.400000000001
0,-0.4223169455581282,-0.35094650136169697,-0.498526402567381,1,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,52.39545454545455,2,1,0,1192.4
0,1.5322605130033284,1.4886661819195415,2.380738278572801,1,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,True,False,109.63642857142857,5,2,0,7665.0
0,-0.46303730927815856,1.3190093160111453,-0.05472888794865058,1,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,102.7595238095238,4,1,0,2192.4
0,-0.7073594915983407,0.6836277201581313,-0.46888103762667205,0,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,81.32333333333332,2,1,0,1279.5
1,-0.13727439951791576,0.4840314073247239,0.05855481486275596,0,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,83.26034482758621,1,1,0,2299.7
0,-0.7073594915983407,0.3908864613358005,-0.4972461113041189,0,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,77.03999999999999,5,1,1,1147.5
1,1.5729808767233588,1.3422955525083757,2.32491316469711,1,True,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False,106.3112676056338,4,1,1,7462.099999999999
1,1.6137012404433893,-1.3090088029620528,-0.20862872738768506,0,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,25.12986111111111,0,3,1,1828.8
0,-0.5444780367182193,0.7351901009734282,-0.31676919115874497,0,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,82.33684210526316,1,1,0,1650.1499999999999
0,-1.2774445836787656,-1.500288602760735,-0.9987450287188385,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,19.65,0,1,0,19.65
0,-1.2774445836787656,0.36427361962467963,-0.9740000889582021,1,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,75.7,1,1,0,75.7
0,-1.2367242199587352,-0.6386978523631929,-0.9701592151684154,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,42.2,0,1,0,91.1
1,-0.8702409464784621,0.44411214475804234,-0.6256063474398025,0,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,78.62272727272727,1,1,1,859.0999999999999
0,-0.8295205827584317,-1.5119317210093504,-0.906431613840175,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,19.0625,0,2,0,231.60000000000002
0,1.5322605130033284,1.5219322340584427,2.414952958884118,0,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,110.74357142857143,5,3,0,7735.0
1,-0.5037576729981889,0.8665910069220881,-0.14609312137351624,1,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,97.55,2,1,0,1816.0
0,-0.38159658183809786,-1.4786656688704491,-0.7996597372815677,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,20.460869565217394,0,1,1,466.90000000000003
1,0.6771328748826912,0.5522268142094714,0.7853849946116214,0,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,82.87551020408164,5,3,1,3986.1499999999996
0,-1.1552834925186746,1.1044432797152322,-0.8376711434080762,1,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,96.125,3,1,0,391.8
0,-0.015113308357824713,1.4437570115320248,0.5081357141534639,1,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,107.278125,5,1,1,3460.8
0,-1.2367242199587352,-0.3143538440089058,-0.9594533313290677,0,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,54.325,1,1,0,110.6
1,1.4915401492832983,-0.2727712788352793,0.7375948121122654,0,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,57.28478260869565,4,3,1,3901.95
0,-1.0738427650786138,0.5239506698914055,-0.8029929093635089,1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,77.175,1,1,1,483.0
0,-0.3408762181180675,-1.4986253001537897,-0.789307037238982,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,20.585416666666667,0,3,0,472.79999999999995
0,-0.015113308357824713,1.3073661977625295,0.5010499642309266,0,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,True,False,False,106.7765625,4,2,1,3329.6
0,-0.21871512695797646,-0.3958556717492137,-0.34579648445512057,0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,55.50555555555556,2,3,1,1426.95
1,-0.21871512695797646,1.3156827107972549,0.25863343572841985,1,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,106.21296296296296,4,1,1,2816.1
0,1.0436161483629645,0.5289405777122409,1.1149275509778502,0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,82.88534482758621,1,1,1,4677.700000000001
0,-1.2774445836787656,0.21956629282045895,-0.9759205258530954,1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,71.35,0,1,0,71.35
0,-0.5851984004382496,-1.3339583420662287,-0.7993286274721033,0,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,26.186111111111114,0,3,1,443.7
0,0.5956921474426305,-1.445399616731548,-0.5474865063935112,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,22.16595744680851,0,3,1,1001.1
0,1.5322605130033284,1.5119524184167723,2.387470844698576,0,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,109.85428571428572,5,3,0,7714.0
0,-0.7888002190384014,0.8200185339276267,-0.507510515397514,1,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,87.10384615384615,3,1,0,1162.2
0,0.14776814652229667,-0.4557345655992361,-0.20613436682305353,0,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,50.416666666666664,1,1,1,1837.8
0,1.4100994218432374,-1.4952986949398999,-0.4285077148593177,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,19.571641791044776,0,3,0,1326.6000000000001
0,-0.9109613101984924,-1.4919720897260096,-0.9193669703965827,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,19.945,0,1,0,199.0
1,-0.5444780367182193,0.7501598244359338,-0.28458531767880924,0,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,86.17368421052632,2,1,0,1658.7
0,1.5729808767233588,-1.4936353923329546,-0.4218634446827329,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,18.680985915492958,0,3,1,1409.3500000000001
0,1.6137012404433893,0.8200185339276267,1.8076975683264818,0,True,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,88.56319444444445,6,3,0,6436.8
0,0.6364125111626608,-1.4886454845121195,-0.5942392114898787,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,19.497916666666665,0,3,0,960.0
0,-1.2774445836787656,-1.4869821819051745,-0.9985684368204575,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,20.05,0,1,0,20.05
0,-0.5851984004382496,0.6154323132733839,-0.29613001303546654,0,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,89.50833333333334,5,1,0,1498.5
0,-1.2774445836787656,-1.4686858532287785,-0.9983256229601837,1,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,20.6,0,1,0,20.6
1,1.4100994218432374,1.2691102378027934,2.0783908745572446,0,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,104.32388059701492,4,3,1,6894.3
0,1.4915401492832983,-0.8532638886591057,0.21967284814811347,0,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,40.28260869565217,3,3,0,2697.9
0,-0.5444780367182193,1.1709753839930346,-0.15459160648310147,1,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,101.67105263157895,3,1,0,1899.05
1,1.6137012404433893,1.6549964426140475,2.6709670635619616,0,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,115.7215277777778,6,3,0,8244.0
1,0.22920887396235737,-1.4819922740843392,-0.6825351606803747,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,19.36578947368421,0,3,0,767.6
1,0.3106496014024181,-0.2977208179394552,0.0006105982064929549,0,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,57.0825,1,2,0,2232.0
0,1.1657772395230555,-1.3489280655287341,-0.3693935768762806,0,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,23.691803278688525,0,3,0,1476.2
0,-0.9109613101984924,0.5405836959608561,-0.6462675995503785,1,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,81.80499999999999,1,1,1,810.0
0,-0.015113308357824713,0.2678020684218658,0.022574215567628838,0,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,True,False,False,72.9078125,3,2,1,2329.6
0,-0.46303730927815856,1.1676487787791443,-0.12774963792919072,0,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False,94.88333333333333,3,1,1,2096.85
1,1.0843365120829946,1.1560056605305291,1.5928955979333026,0,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,99.83050847457628,3,2,0,5870.5
1,-0.7888002190384014,0.17964703025377785,-0.6026935486248687,1,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,70.51923076923077,0,1,0,911.95
0,0.5956921474426305,-1.4803289714773942,-0.5527842633449409,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,21.91063829787234,0,3,1,951.75
0,1.4915401492832983,-1.289049171678712,-0.2142796681358768,0,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,26.03695652173913,0,3,1,1794.0
0,-1.2367242199587352,-1.4919720897260096,-0.9925422382882063,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,16.85,0,1,1,39.8
0,-0.4223169455581282,-1.5152583262232404,-0.8069662270770812,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,20.638636363636365,0,1,1,419.1
1,-0.7073594915983407,1.0562075041138252,-0.3927699294244645,0,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,92.81666666666666,3,1,0,1447.5
0,0.8400143297628127,-1.4936353923329546,-0.5440429643750818,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,19.80377358490566,0,3,1,1052.0500000000002
1,-0.1779947632379461,-1.2990289873203822,-0.683109084350113,0,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,26.235714285714288,0,1,0,719.6
0,-0.4223169455581282,-1.4786656688704491,-0.7976730784247815,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,21.595454545454547,0,2,0,446.6
0,-1.2774445836787656,0.17964703025377785,-0.9764503015482383,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,70.15,0,1,0,70.15
1,-0.6666391278783103,0.8915405460262641,-0.32751922297268793,0,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,96.253125,3,1,0,1464.8
0,0.6364125111626608,-0.8432840730174355,-0.1338862063979301,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,41.221875000000004,3,3,0,1891.1999999999998
1,-0.0965540357978854,1.3622551837917167,0.39728014994479627,0,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,106.06,5,1,1,3171.0
0,-1.1960038562387048,0.1829736354676678,-0.9060122080815202,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,76.56666666666666,0,1,0,210.75
1,1.002895784642934,0.9647258607318469,1.4761462791161692,0,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,98.69385964912281,3,3,0,5343.75
1,1.4508197855632678,1.0578708067207703,1.8983554341578235,1,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,True,True,False,False,96.79264705882352,3,2,1,6565.4
0,-0.38159658183809786,-0.1580033989560699,-0.41268066596692127,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,58.571739130434786,2,2,1,1380.0
0,1.3286586944031769,-0.16465660938385024,0.6738230628094296,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,True,False,False,58.58769230769231,2,3,1,3887.0
0,0.47353105628253944,0.8616010991012533,0.7470866266502437,0,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,90.32159090909092,2,2,1,3988.6000000000004
0,1.5729808767233588,1.4720331558500908,2.3751094118119065,0,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,False,107.91267605633803,5,3,1,7739.0
0,0.18848851024232702,0.11145162336902993,0.08711855442588133,0,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,67.00675675675676,3,2,1,2519.7
0,-0.8295205827584317,-1.475339063656559,-0.8897216054558736,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,22.21666666666667,0,1,0,244.79999999999998
0,1.4915401492832983,0.5721864454928124,1.4654845432514167,0,True,True,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,81.17971014492753,5,3,1,5654.55
0,0.10704778280226633,-0.13970707027967433,-0.1321423614014179,0,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,56.645714285714284,3,1,0,2119.25
0,-1.1145631287986442,0.02828649302177684,-0.8573611400775568,0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,67.97999999999999,3,1,1,328.0
0,1.0436161483629645,0.5904827741692079,1.1240661817190665,0,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,83.24224137931034,1,3,1,4785.0
0,1.6137012404433893,0.5838295637414276,1.6328715889292997,0,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,False,83.06319444444445,5,3,1,5925.599999999999
0,1.6137012404433893,0.11311492597597538,1.1155235486348858,0,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,66.7875,4,3,0,4906.8
0,-1.2774445836787656,-1.4786656688704491,-0.9984580668839693,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,20.3,0,1,1,20.3
0,0.26992923768238775,1.024604754581869,0.6228983741138111,1,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,94.68846153846154,4,2,0,3726.45
0,0.8400143297628127,-1.4819922740843392,-0.5358535150876632,0,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,20.15377358490566,0,2,1,1070.6
0,-0.21871512695797646,0.8133653234998464,0.04489101672552658,0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,88.28148148148148,3,1,0,2408.4
1,-1.2774445836787656,0.16301400418432724,-0.9766710414212145,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,69.65,0,1,0,69.65
1,-1.2774445836787656,0.8166919287137363,-0.9679959644132482,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,89.3,2,1,0,89.3
0,-0.5851984004382496,0.3343341726996683,-0.3725501570598409,0,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,79.89166666666667,1,1,0,1346.3999999999999
0,0.5549717837226001,-1.4819922740843392,-0.602384512802702,0,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,19.944565217391304,0,3,0,929.1999999999999
0,1.6137012404433893,0.6536882732331205,1.684039091485192,0,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,True,False,False,84.67291666666667,5,3,1,6076.8
0,0.14776814652229667,0.7584763374706591,0.35149870028952396,1,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,85.50277777777778,3,1,0,3151.7999999999997
0,-1.1552834925186746,-1.3173253159967782,-0.9632942051188544,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,24.9875,0,1,0,100.6
0,-0.30015585439803716,-1.4952986949398999,-0.7976289304501862,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,19.008,0,3,1,495.0
0,0.3106496014024181,-0.4623877760270162,-0.10832452910728159,0,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,50.91375,3,1,0,2034.0
0,1.247217966963116,1.2524772117333427,1.837497451178274,0,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,102.28650793650795,4,1,0,6451.200000000001
1,-0.7073594915983407,1.049554293686045,-0.3775388781891039,1,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,95.11666666666666,4,1,0,1444.5
0,-0.748079855318371,-0.3077006335811255,-0.6685623267209787,0,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,54.824999999999996,1,1,1,777.0
1,1.6137012404433893,1.4969826949542666,2.494617979041243,0,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,110.17361111111111,5,3,1,7902.0
0,0.26992923768238775,1.3855414202889478,0.7764450297560836,0,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,103.60641025641026,4,1,0,4149.6
0,0.5956921474426305,-0.1580033989560699,0.2148827929045291,0,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,True,False,False,58.90744680851064,5,3,1,2820.0
0,-0.5444780367182193,0.8000589026442857,-0.2691114525831748,0,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,88.01842105263158,3,1,1,1687.2
0,-1.1145631287986442,0.6803011149442414,-0.7978055223485673,1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,94.96000000000001,1,1,0,426.0
0,-0.7888002190384014,-0.9863280972147107,-0.8104759910574034,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,34.315384615384616,1,1,0,456.3
0,-0.62591876415828,0.5089809464288998,-0.41334288558585,0,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,79.15588235294118,1,1,1,1360.85
1,0.06632741908223598,0.3592837118038443,0.06334487010634032,0,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,71.33529411764707,0,1,0,2568.7
0,0.3920903288424788,-0.5056336438075879,-0.09004726762484898,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,49.474999999999994,1,1,0,2081.1
0,-1.1145631287986442,0.5505635116025264,-0.8236320874867874,1,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,83.26,1,1,0,406.5
0,1.5729808767233588,-1.3589078811704047,-0.2730185483348542,0,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,23.429577464788732,0,3,1,1696.8999999999999
1,-0.5444780367182193,0.05489933473289821,-0.4396550784446179,0,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,67.68684210526315,3,1,1,1261.6000000000001
0,-1.2367242199587352,-1.50195190536768,-0.9915930568344085,1,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,17.925,0,1,0,39.2
0,1.002895784642934,-1.5152583262232404,-0.5242867457437083,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,19.19912280701754,0,3,1,1071.6000000000001
0,1.6137012404433893,1.4520735245667502,2.400582793153365,0,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,107.21527777777777,5,3,0,7804.8
0,-1.0738427650786138,0.7052506540484174,-0.7802346284596586,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,85.76666666666667,2,1,0,515.7
0,-0.62591876415828,0.6886176279789668,-0.3665681065021848,1,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,85.38823529411764,1,1,0,1452.65
0,1.1657772395230555,0.5372570907469661,1.170178741183803,0,True,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,80.86065573770492,4,3,1,4934.900000000001
0,-1.2774445836787656,0.20792317457184373,-0.9760750437641786,1,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,71.0,0,1,0,71.0
0,0.6364125111626608,1.565178101839014,1.395841113327413,0,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,113.409375,6,3,1,5366.4
0,-0.6666391278783103,-1.4686858532287785,-0.8616214196259983,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,20.640625,0,1,1,329.6
1,-0.9516816739185228,0.675311207123406,-0.6778554753732784,1,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,82.94444444444444,1,1,0,765.4499999999999
0,-1.1960038562387048,-0.670300601895149,-0.9532505408984355,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,40.9,0,1,0,133.8
0,-1.2774445836787656,-0.6769538123229293,-0.9878184050065146,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,44.4,0,1,0,44.4
0,1.3286586944031769,1.3422955525083757,1.9204073474681502,0,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,102.02846153846154,4,3,1,6831.5
0,1.5322605130033284,1.662614368553856,2.6347877983811556,0,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,117.85714285714286,6,3,1,8060.5
0,1.125056875803025,-0.16465660938385024,0.5647554915718696,0,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,59.3525,2,2,0,3588.0
0,1.4915401492832983,-1.2790693560370416,-0.22884849975230864,0,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,25.558695652173913,0,2,0,1814.7
1,0.10704778280226633,0.19295345110933806,0.06051939973224441,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,69.11428571428571,0,1,0,2469.25
0,-0.4223169455581282,-1.4869821819051745,-0.7998363291799486,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,21.37272727272727,0,1,0,441.1
0,1.369379058123207,0.5023277360011195,1.3037042903471305,0,True,True,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,79.31742424242424,4,3,1,5270.099999999999
